Session Day,Acquisition Time,Session,Scan Number,Scan Type,Scan Description,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:03:35,1,101,Bias_Receive,BIAS_BC,A,1,,,,,,,,,
Day 1,10:04:02,1,102,Bias_Receive,BIAS_32CH,A,1,,,,,,,,,
Day 1,10:06:01,1,103,T1w,T1w_MPR1,B,1,,1,,'+z,,,,,
Day 1,10:14:19,1,104,T2w,T2w_SPC1,B,1,,1,,'+z,,,,,
Day 1,10:23:16,1,105,T1w,T1w_MPR2,B,1,,1,,'+z,,,,,
Day 1,10:31:39,1,106,T2w,T2w_SPC2,B,1,,1,,'+z,,,,,
Day 1,10:40:27,1,107,FieldMap,FieldMap_Magnitude,C,1,,1,,,,,,,
Day 1,10:40:28,1,108,FieldMap,FieldMap_Phase,C,1,,1,,,,,,,
Day 1,10:42:46,1,109,Bias_Transmit,AFI,D,1,,,,,,,,,
Day 1,12:51:28,2,201,Bias_Receive,BIAS_BC,A,2,,,,,,,,,
Day 1,12:51:57,2,202,Bias_Receive,BIAS_32CH,A,2,,,,,,,,,
Day 1,12:53:11,2,203,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,2,1,,'+x,,,,,,
Day 1,12:53:44,2,204,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,2,1,,'-x,,,,,,
Day 1,12:55:18,2,205,rfMRI_SBRef,rfMRI_REST1_RL_SBRef,E,2,1,,'+x,,,,,,
Day 1,12:55:18,2,206,rfMRI,rfMRI_REST1_RL,E,2,1,,'+x,,,1,Y,100.0,100.0
Day 1,13:10:29,2,207,rfMRI_SBRef,rfMRI_REST1_LR_SBRef,E,2,1,,'-x,,,,,,
Day 1,13:10:29,2,208,rfMRI,rfMRI_REST1_LR,E,2,1,,'-x,,,2,Y,100.0,100.0
Day 1,13:28:14,2,211,FieldMap_SE_EPI,SpinEchoFieldMap_RL,E,2,2,,'+x,,,,,,
Day 1,13:28:46,2,212,FieldMap_SE_EPI,SpinEchoFieldMap_LR,E,2,2,,'-x,,,,,,
Day 1,13:31:04,2,213,tfMRI_SBRef,tfMRI_WM_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,13:31:04,2,214,tfMRI,tfMRI_WM_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:36:57,2,215,tfMRI_SBRef,tfMRI_WM_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,13:36:57,2,216,tfMRI,tfMRI_WM_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:42:56,2,217,tfMRI_SBRef,tfMRI_GAMBLING_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,13:42:56,2,218,tfMRI,tfMRI_GAMBLING_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:46:41,2,219,tfMRI_SBRef,tfMRI_GAMBLING_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,13:46:41,2,220,tfMRI,tfMRI_GAMBLING_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 1,13:50:54,2,221,tfMRI_SBRef,tfMRI_MOTOR_RL_SBRef,E,2,2,,'+x,,1,,,,
Day 1,13:50:54,2,222,tfMRI,tfMRI_MOTOR_RL,E,2,2,,'+x,,1,1,Y,100.0,100.0
Day 1,13:55:02,2,223,tfMRI_SBRef,tfMRI_MOTOR_LR_SBRef,E,2,2,,'-x,,2,,,,
Day 1,13:55:02,2,224,tfMRI,tfMRI_MOTOR_LR,E,2,2,,'-x,,2,2,Y,100.0,100.0
Day 2,07:43:15,3,301,Bias_Receive,BIAS_BC,A,3,,,,,,,,,
Day 2,07:43:42,3,302,Bias_Receive,BIAS_32CH,A,3,,,,,,,,,
Day 2,07:45:42,3,303,dMRI_SBRef,DWI_dir95_RL_SBRef,F,3,,,'+x,,,,,,
Day 2,07:45:42,3,304,dMRI,DWI_dir95_RL,F,3,,,'+x,,,1,Y,100.0,100.0
Day 2,07:55:50,3,305,dMRI_SBRef,DWI_dir95_LR_SBRef,F,3,,,'-x,,,,,,
Day 2,07:55:50,3,306,dMRI,DWI_dir95_LR,F,3,,,'-x,,,2,Y,100.0,100.0
Day 2,08:06:01,3,307,dMRI_SBRef,DWI_dir96_RL_SBRef,F,3,,,'+x,,,,,,
Day 2,08:06:01,3,308,dMRI,DWI_dir96_RL,F,3,,,'+x,,,3,Y,100.0,100.0
Day 2,08:16:15,3,309,dMRI_SBRef,DWI_dir96_LR_SBRef,F,3,,,'-x,,,,,,
Day 2,08:16:15,3,310,dMRI,DWI_dir96_LR,F,3,,,'-x,,,4,Y,100.0,100.0
Day 2,08:28:11,3,311,dMRI_SBRef,DWI_dir97_RL_SBRef,F,3,,,'+x,,,,,,
Day 2,08:28:11,3,312,dMRI,DWI_dir97_RL,F,3,,,'+x,,,5,Y,100.0,100.0
Day 2,08:38:29,3,313,dMRI_SBRef,DWI_dir97_LR_SBRef,F,3,,,'-x,,,,,,
Day 2,08:38:29,3,314,dMRI,DWI_dir97_LR,F,3,,,'-x,,,6,Y,100.0,100.0
Day 2,10:45:17,4,401,Bias_Receive,BIAS_BC,A,4,,,,,,,,,
Day 2,10:45:44,4,402,Bias_Receive,BIAS_32CH,A,4,,,,,,,,,
Day 2,10:46:58,4,403,FieldMap_SE_EPI,SpinEchoFieldMap_RL,G,4,3,,'+x,,,,,,
Day 2,10:47:31,4,404,FieldMap_SE_EPI,SpinEchoFieldMap_LR,G,4,3,,'-x,,,,,,
Day 2,10:48:43,4,405,rfMRI_SBRef,rfMRI_REST2_RL_SBRef,G,4,3,,'+x,,,,,,
Day 2,10:48:43,4,406,rfMRI,rfMRI_REST2_RL,G,4,3,,'+x,,,1,Y,100.0,100.0
Day 2,11:03:44,4,407,rfMRI_SBRef,rfMRI_REST2_LR_SBRef,G,4,3,,'-x,,,,,,
Day 2,11:03:44,4,408,rfMRI,rfMRI_REST2_LR,G,4,3,,'-x,,,2,Y,100.0,100.0
Day 2,11:22:12,4,411,FieldMap_SE_EPI,SpinEchoFieldMap_RL,G,4,4,,'+x,,,,,,
Day 2,11:22:57,4,412,FieldMap_SE_EPI,SpinEchoFieldMap_LR,G,4,4,,'-x,,,,,,
Day 2,11:25:28,4,413,tfMRI_SBRef,tfMRI_LANGUAGE_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,11:25:28,4,414,tfMRI,tfMRI_LANGUAGE_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:30:10,4,415,tfMRI_SBRef,tfMRI_LANGUAGE_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,11:30:10,4,416,tfMRI,tfMRI_LANGUAGE_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,11:35:57,4,417,tfMRI_SBRef,tfMRI_SOCIAL_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,11:35:57,4,418,tfMRI,tfMRI_SOCIAL_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:40:30,4,419,tfMRI_SBRef,tfMRI_SOCIAL_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,11:40:30,4,420,tfMRI,tfMRI_SOCIAL_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,11:45:52,4,421,tfMRI_SBRef,tfMRI_RELATIONAL_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,11:45:52,4,422,tfMRI,tfMRI_RELATIONAL_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:49:24,4,423,tfMRI_SBRef,tfMRI_RELATIONAL_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,11:49:24,4,424,tfMRI,tfMRI_RELATIONAL_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
Day 2,11:53:20,4,425,tfMRI_SBRef,tfMRI_EMOTION_RL_SBRef,G,4,4,,'+x,,1,,,,
Day 2,11:53:20,4,426,tfMRI,tfMRI_EMOTION_RL,G,4,4,,'+x,,1,1,Y,100.0,100.0
Day 2,11:56:06,4,427,tfMRI_SBRef,tfMRI_EMOTION_LR_SBRef,G,4,4,,'-x,,2,,,,
Day 2,11:56:06,4,428,tfMRI,tfMRI_EMOTION_LR,G,4,4,,'-x,,2,2,Y,100.0,100.0
